"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.630885935E0,-1.427097991E-2,2.267077565E-3,-2.799987793E-3,1.471871054E-2
8.635740623E0,-9.422354400E-3,6.980627775E-3,-2.777099609E-3,1.205081777E-2
8.640595362E0,-4.556775093E-3,2.187833190E-3,1.993179321E-3,5.433560262E-3
8.645450050E0,2.104863524E-4,-4.968479276E-3,1.147270203E-2,1.250411863E-2
8.650304790E0,2.534791827E-3,-7.287755609E-3,1.880645752E-3,7.941875085E-3
8.655159477E0,1.193268597E-2,-7.242441177E-3,-5.083084106E-4,1.396783183E-2
8.660014217E0,1.181424409E-2,1.416958869E-2,4.243850708E-3,1.893050120E-2
8.664868904E0,-7.295988500E-3,1.640981436E-2,1.845359802E-2,2.574973273E-2
8.669723644E0,-4.850961268E-3,-5.080804229E-3,-1.731204987E-2,1.868297266E-2
8.674578331E0,1.181858778E-2,-7.399141788E-3,-2.923011780E-3,1.424676504E-2
8.679433071E0,4.579052329E-3,1.401397586E-2,8.972167969E-3,1.725859315E-2
8.684287758E0,2.119950205E-2,-5.082741380E-3,6.523132324E-3,2.275531592E-2
8.689142498E0,-3.344118595E-4,6.814733148E-3,1.359176636E-2,1.520817319E-2
8.693997185E0,1.157870889E-2,1.626776159E-2,-3.142356873E-3,2.021338599E-2
8.698851925E0,-4.362165928E-4,-9.999275208E-3,4.007339478E-3,1.078121326E-2
8.703706612E0,6.670460105E-3,-1.227641106E-2,3.973960876E-3,1.452575890E-2
8.708561352E0,-5.544424057E-4,-2.905726433E-4,-8.068084717E-4,1.021165389E-3
8.713416040E0,-5.397349596E-4,-9.771287441E-3,-8.001327515E-4,9.818838246E-3
8.718270779E0,-1.005082577E-2,9.345859289E-3,8.702278137E-3,1.625096395E-2
8.723125467E0,-4.595816135E-4,-2.589762211E-3,3.881454468E-3,4.688685568E-3
8.727980206E0,1.614469290E-2,-2.867057920E-2,-5.646705627E-3,3.338470465E-2
8.732834894E0,4.120819271E-3,-4.676923156E-3,1.339435577E-2,1.477374456E-2
8.737689633E0,-6.517395377E-4,2.527043223E-3,1.328182220E-2,1.353578638E-2
8.742544321E0,-3.152882308E-2,-1.412891597E-2,1.299858093E-3,3.457430523E-2
8.747399060E0,-5.169451237E-3,1.683712006E-2,1.289367676E-3,1.765996339E-2
8.752253748E0,6.754450500E-3,-7.002115250E-3,-5.845069885E-3,1.134976042E-2
8.757108487E0,2.335678041E-2,-2.153158188E-3,-8.171081543E-3,2.483831425E-2
8.761963175E0,8.898250759E-3,-6.840959191E-3,-9.803771973E-4,1.126670887E-2
8.766817915E0,1.120874286E-2,1.459659636E-2,-5.721092224E-3,1.927245283E-2
8.771672602E0,6.377525628E-3,1.686236262E-2,-3.299713135E-3,1.832758067E-2
8.776527342E0,-1.503245905E-2,9.641736746E-3,1.475334167E-3,1.791966862E-2
8.781382029E0,-5.429595709E-3,-1.413755864E-2,-5.659103394E-3,1.616714338E-2
8.786236769E0,8.870214224E-3,-2.350263298E-2,-3.237724304E-3,2.532858693E-2
8.791091456E0,1.713834703E-3,2.821862698E-3,-7.959365845E-3,8.616939313E-3
8.795946196E0,-3.009565175E-3,2.180497348E-2,-5.519866943E-3,2.269324310E-2
8.800800883E0,-6.002634764E-4,-4.449814558E-3,1.646995544E-3,4.782652001E-3
8.805655623E0,-1.723369583E-2,-2.101807296E-2,1.587867737E-2,3.147843799E-2
8.810510310E0,-1.710949466E-2,-1.865133643E-3,-1.036930084E-2,2.009318120E-2
8.815365050E0,1.153294742E-2,2.662454545E-2,8.708953857E-3,3.029391315E-2
8.820219737E0,4.295386374E-3,-1.869266480E-2,1.575946808E-2,2.482391781E-2
8.825074477E0,8.988887072E-3,-1.904398203E-3,1.325416565E-2,1.612760771E-2
8.829929165E0,4.147090018E-3,7.592216134E-3,-3.476142883E-3,9.323286480E-3
8.834783904E0,-3.028504550E-3,-9.047776461E-3,8.423805237E-3,1.272770967E-2
8.839638644E0,8.907049894E-3,1.478232443E-2,1.072597504E-2,2.031992111E-2
8.844493331E0,-5.430251360E-3,-4.350125790E-3,5.888938904E-3,9.115416920E-3
8.849348019E0,-7.749058306E-3,1.703782380E-2,-1.282691956E-3,1.876114717E-2
8.854202758E0,1.764006913E-3,-1.632876694E-2,1.101493835E-3,1.646066945E-2
8.859057446E0,-1.251457632E-2,-4.308491945E-3,1.771163940E-2,2.211062852E-2
8.863912185E0,-1.005473733E-2,-2.565578371E-2,3.318786621E-3,2.775484328E-2
8.868766873E0,4.254937172E-3,-1.355778426E-2,-1.456260681E-3,1.428421155E-2
8.873621612E0,1.135201007E-2,-1.105718315E-2,-1.568984985E-2,2.230024260E-2
8.878476352E0,1.836084574E-2,1.044484973E-2,1.060485840E-3,2.115041779E-2
8.883331040E0,-8.039474487E-4,-1.528799534E-3,3.425598145E-3,3.836441341E-3
8.888185727E0,-8.158460259E-4,-3.876969218E-3,-1.084613800E-2,1.154708641E-2
8.893040467E0,-7.694661617E-4,1.516175270E-2,8.234977722E-3,1.727094905E-2
8.897895154E0,1.111818850E-2,1.501955092E-2,-6.077766418E-3,1.965045216E-2
8.902749894E0,-5.611285567E-3,6.622970104E-4,-6.027221680E-3,8.261511013E-3
8.907604581E0,3.885194659E-3,-1.357533783E-2,-1.310062408E-2,1.926164287E-2
8.912459321E0,-5.662776530E-3,1.263777912E-2,1.254081726E-3,1.390515084E-2
8.917314008E0,1.335899532E-2,1.017157733E-2,-1.062583923E-2,1.987038502E-2
8.922168748E0,-3.390356898E-3,2.197100222E-2,8.454322815E-3,2.378434428E-2
8.927023435E0,-5.755260587E-3,4.340559244E-4,1.261711121E-3,5.907905206E-3
8.931878175E0,3.770291805E-3,-1.142685115E-2,-1.122474670E-3,1.208503111E-2
8.936732915E0,6.123505533E-3,1.479722559E-2,1.313209534E-2,2.071007323E-2
8.941587602E0,-1.291020960E-2,7.564738393E-3,1.151084900E-3,1.500745732E-2
8.946442342E0,1.563946158E-2,1.701152325E-2,-8.354187012E-3,2.457187665E-2
8.951297029E0,2.261257917E-2,-2.139061689E-3,8.334159851E-3,2.419426672E-2
8.956151769E0,-2.507741749E-2,2.163347602E-2,1.142501831E-3,3.313894179E-2
8.961006456E0,1.199498773E-3,1.196984947E-2,1.132965088E-3,1.208303370E-2
8.965861196E0,3.515966237E-3,-1.429045945E-2,1.124382019E-3,1.475952184E-2
8.970715883E0,-1.280233264E-3,-1.896459609E-2,3.489494324E-3,1.932541003E-2
8.975570623E0,-3.661885858E-3,1.913462579E-2,-3.661155701E-3,1.982290022E-2
8.980425310E0,3.443382680E-3,4.714429379E-3,1.299095154E-2,1.424245592E-2
8.985280050E0,5.741149187E-3,1.418496668E-2,1.010894775E-3,1.533610061E-2
8.990134737E0,1.045209914E-2,2.592165768E-2,8.124351501E-3,2.910642199E-2
8.994989477E0,-8.617691696E-3,1.384812593E-2,1.280593872E-2,2.073709885E-2
8.999844165E0,3.364436328E-3,1.137182117E-2,-8.669853210E-3,1.469027240E-2
9.004698904E0,8.123867214E-3,-5.357608199E-3,3.272056580E-3,1.026681734E-2
9.009553592E0,9.732991457E-4,-2.954676747E-3,-1.337432861E-2,1.373135433E-2
9.014408331E0,3.379337490E-3,1.132783294E-2,8.104324341E-3,1.433247341E-2
9.019263019E0,-8.509472013E-3,1.596610248E-2,-6.207466125E-3,1.912747182E-2
9.024117758E0,-1.320545375E-2,1.347213984E-2,1.521205902E-2,2.423405249E-2
9.028972446E0,8.282408118E-3,1.574726403E-2,-6.282806396E-3,1.886924124E-2
9.033827133E0,1.101434231E-3,1.803250611E-2,8.012771606E-3,1.976332317E-2
9.038681873E0,1.775087416E-2,2.979530394E-2,8.230209351E-4,3.469194480E-2
9.043536612E0,-1.799836382E-2,-8.426353335E-3,-1.105403900E-2,2.274063124E-2
9.048391300E0,-2.255709469E-2,8.276149631E-3,-1.466751099E-3,2.407215264E-2
9.053246040E0,-2.238771319E-2,-1.555017382E-2,5.667686462E-3,2.784134116E-2
9.058100727E0,-3.409130126E-2,-3.536149859E-3,-1.502037048E-3,3.430710266E-2
9.062955467E0,-1.480312273E-2,-1.301936805E-2,-1.489639282E-3,1.977006354E-2
9.067810154E0,-5.172677338E-3,-1.026883721E-3,8.964538574E-4,5.349271964E-3
9.072664894E0,9.067222476E-3,-1.004859805E-3,-6.233215332E-3,1.104885696E-2
9.077519581E0,4.166185856E-3,-3.415361047E-3,5.690574646E-3,7.836098230E-3
9.082374269E0,1.120582223E-2,1.345768571E-3,8.017539978E-3,1.384422234E-2
9.087229008E0,1.349665970E-2,6.067216396E-3,-3.919601440E-3,1.530797874E-2
9.092083748E0,1.096236706E-2,1.252502203E-3,5.611419678E-3,1.237862206E-2
9.096938435E0,1.794536412E-2,6.003826857E-3,-3.004741669E-2,3.550956603E-2
9.101793123E0,1.065437496E-2,1.546382904E-2,1.067161560E-3,1.880916128E-2
9.106647862E0,-6.072454154E-3,-1.076719165E-2,3.432273865E-3,1.282917064E-2
9.111502602E0,-8.385911584E-3,1.307745278E-2,1.052570343E-2,1.876522627E-2
9.116357290E0,1.190640032E-3,-1.292020082E-3,2.230930328E-2,2.237838137E-2
9.121212029E0,-3.527574241E-3,-1.079393923E-2,1.974868774E-2,2.278077198E-2
9.126066717E0,1.790832728E-2,1.067678630E-2,2.964019775E-3,2.105913970E-2
9.130921456E0,-8.316949010E-3,8.197829127E-3,-4.182815552E-3,1.240451487E-2
9.135776144E0,1.790755987E-2,-3.728002310E-3,-1.364612579E-2,2.282094325E-2
9.140630831E0,5.897670984E-3,1.064822078E-3,-4.034996033E-3,7.224788030E-3
9.145485571E0,-2.031601965E-2,-1.246094704E-3,3.120422363E-3,2.059199947E-2
9.150340310E0,-8.294977248E-3,1.780001819E-2,1.021671295E-2,2.213658778E-2
9.155194998E0,-1.771195605E-2,3.420040011E-3,7.758140564E-3,1.963666993E-2
9.160049737E0,1.439318061E-3,5.778938532E-3,-4.177093506E-3,7.274330017E-3
9.164904425E0,1.466080546E-3,8.089527488E-3,-4.142761230E-3,9.206102202E-3
9.169759165E0,-3.284342587E-3,1.987719536E-2,7.762908936E-3,2.159056638E-2
9.174613852E0,-1.274306327E-2,1.732155681E-2,-4.172325134E-3,2.190502885E-2
9.179468540E0,-3.158867359E-3,-1.129931211E-2,-4.137992859E-3,1.244089555E-2
9.184323279E0,1.584163308E-2,1.492393017E-2,7.767677307E-3,2.310882604E-2
9.189178019E0,1.803567261E-2,-1.842503250E-2,5.807876587E-4,2.578962239E-2
9.194032706E0,-1.097731292E-3,4.346981645E-2,-1.797676086E-3,4.352081795E-2
9.198887446E0,-3.194242716E-2,1.700539887E-2,1.008701324E-2,3.756660857E-2
9.203742133E0,-1.270206273E-2,-6.893426180E-3,-1.867294312E-3,1.457218275E-2
9.208596821E0,-1.258529723E-2,2.166679502E-2,5.270957947E-3,2.560513054E-2
9.213451560E0,-7.750712335E-3,3.099606931E-2,-9.017944336E-3,3.319869236E-2
9.218306248E0,1.846950501E-2,3.546997905E-2,-1.369190216E-2,4.226949507E-2
9.223160987E0,1.360687613E-2,2.328778803E-2,-6.454467773E-3,2.773316253E-2
9.228015727E0,-5.518279970E-3,1.739636064E-3,5.470275879E-3,7.962516289E-3
9.232870415E0,-1.736078784E-2,8.860349655E-3,5.424499512E-3,2.023185472E-2
9.237725154E0,-2.991065383E-3,1.829703152E-2,-6.491661072E-3,1.964356124E-2
9.242579842E0,-7.733449340E-3,-1.270589232E-2,-8.810997009E-3,1.728813485E-2
9.247434581E0,8.990027010E-3,-5.464568734E-3,7.572174072E-4,1.054777111E-2
9.252289269E0,4.176892340E-3,-1.252800226E-2,-6.371498108E-3,1.466264841E-2
9.257144008E0,1.124594361E-2,6.582826376E-3,-8.691787720E-3,1.566371681E-2
9.261998696E0,-7.859542966E-3,-1.482613385E-2,-1.336860657E-2,2.145475010E-2
9.266853383E0,-7.783971727E-3,-1.706326753E-2,-1.385688782E-3,1.880599500E-2
9.271708123E0,-7.679514587E-3,-2.405937016E-2,-1.086997986E-2,2.749517592E-2
9.276562862E0,-2.886235714E-3,-2.147125453E-2,-3.658294678E-3,2.197107752E-2
9.281417550E0,-9.974129498E-3,1.908141375E-2,5.868911743E-3,2.231653501E-2
9.286272290E0,-5.103126168E-3,-8.662045002E-5,-1.302719116E-3,5.267492467E-3
9.291126977E0,1.631722599E-2,-2.143999189E-2,1.057815552E-2,2.894516351E-2
9.295981717E0,-1.944914460E-2,2.383141220E-2,9.937286377E-4,3.077649963E-2
9.300836404E0,-1.221229881E-2,-1.911769807E-2,-3.762245178E-3,2.299524104E-2
9.305691144E0,9.208701551E-3,-1.422573626E-2,8.140563965E-3,1.880001431E-2
9.310545831E0,-1.937764883E-2,-1.649651676E-2,5.699157715E-3,2.607889450E-2
9.315400571E0,-2.616137266E-3,-1.159727573E-2,9.031295776E-4,1.192294518E-2
9.320255258E0,-2.383738756E-4,-6.768420339E-3,-8.600234985E-3,1.094679760E-2
9.325109998E0,-7.348746061E-3,-1.382100582E-2,-1.327800751E-2,2.052631857E-2
9.329964685E0,4.564225674E-3,5.525201559E-4,8.200645447E-3,9.401490322E-3
9.334819425E0,-3.104603291E-2,7.683381438E-3,-1.364707947E-3,3.201176248E-2
9.339674112E0,-1.893515885E-2,-1.864001155E-3,5.768775940E-3,1.988198976E-2
9.344528852E0,1.209706068E-2,-1.613830775E-2,-6.149291992E-3,2.108548425E-2
9.349383540E0,-2.237729728E-3,-1.364575326E-2,-1.084518433E-2,1.757361771E-2
9.354238227E0,7.288001478E-3,5.445301533E-3,2.248287201E-2,2.425377925E-2
9.359092967E0,8.581578732E-5,1.250670850E-2,-1.331806183E-2,1.827008190E-2
9.363947706E0,-2.308040857E-3,-3.987347335E-2,-3.708839417E-3,4.011204830E-2
9.368802394E0,9.541213512E-5,-1.341210306E-2,-1.303672791E-3,1.347565118E-2
9.373657133E0,7.601827383E-5,1.279942691E-2,8.203506470E-3,1.520291507E-2
9.378511821E0,-2.317346632E-3,-1.340961456E-2,-8.482933044E-3,1.603583522E-2
9.383366560E0,2.620305866E-2,3.333956003E-3,1.058006287E-2,2.845440697E-2
9.388221248E0,1.412443817E-2,5.664482713E-3,-1.087379456E-2,1.870362334E-2
9.393075987E0,6.836205721E-3,5.601644516E-3,-1.315784454E-2,1.585058368E-2
9.397930675E0,9.134791791E-3,-1.107993722E-2,-1.067256927E-2,1.789170659E-2
9.402785415E0,4.262685776E-3,-1.575177163E-2,1.287460327E-3,1.636906697E-2
9.407640102E0,-2.942964435E-3,2.947245538E-2,6.026268005E-3,3.022585933E-2
9.412494842E0,1.811258495E-3,1.974348724E-2,8.349418640E-3,2.151275755E-2
9.417349529E0,1.839661598E-2,-1.358768344E-2,1.540184021E-2,2.757312646E-2
9.422204269E0,-5.516767502E-3,-1.346121728E-2,-1.345634460E-3,1.460992219E-2
9.427058956E0,6.381347775E-3,1.040567458E-2,-8.456230164E-3,1.484949465E-2
9.431913696E0,6.309576333E-3,2.932539582E-2,-6.011962891E-3,3.059302684E-2
9.436768383E0,-8.549541235E-4,1.013013721E-2,1.777839661E-2,2.047979522E-2
9.441623123E0,2.765244991E-2,5.281582475E-3,-1.323413849E-2,3.110780482E-2
9.446477810E0,1.315810531E-2,7.567003369E-3,-1.251220703E-3,1.523026030E-2
9.451332498E0,-5.934223533E-3,3.947317600E-4,-5.989074707E-3,8.440369538E-3
9.456187237E0,-5.874276161E-3,5.123883486E-3,1.183509827E-3,7.884288040E-3
9.461041977E0,3.652676940E-3,-1.630202681E-2,3.547668457E-3,1.707876103E-2
9.465896665E0,-3.489293158E-3,-6.685674191E-3,-3.603935242E-3,8.358334484E-3
9.470751352E0,1.079475135E-2,2.184417844E-2,-8.321762085E-3,2.574774772E-2
9.475606092E0,-1.065204293E-2,9.804636240E-3,-5.878448486E-3,1.562539814E-2
9.480460831E0,8.440405130E-3,-9.286090732E-3,-1.057720184E-2,1.641185909E-2
9.485315519E0,1.258119941E-3,-9.224563837E-3,-5.741119385E-3,1.093781951E-2
9.490170206E0,-3.490157425E-3,1.689389348E-2,-1.043987274E-2,2.016372432E-2
9.495024946E0,-5.854234099E-3,7.211819291E-3,-1.035213470E-2,1.390859760E-2
9.499879685E0,6.046697497E-3,7.135868073E-3,-3.144264221E-3,9.867601596E-3
9.504734373E0,-3.518864512E-3,-3.281235695E-5,1.112651825E-2,1.166974260E-2
9.509589112E0,1.268826425E-3,9.998679161E-6,1.536369324E-3,1.992599099E-3
9.514443800E0,8.303515613E-3,-2.371810377E-2,6.272315979E-3,2.590055531E-2
9.519298540E0,8.273482323E-3,1.447936893E-2,3.844261169E-3,1.711376575E-2
9.524153227E0,-1.074905694E-2,-4.650324583E-3,1.438140869E-3,1.179983021E-2
9.529007915E0,2.258908749E-2,-2.359151840E-2,-1.281929016E-2,3.508790125E-2
9.533862654E0,-3.704279661E-3,-2.100753039E-2,-7.963180542E-3,2.276950297E-2
9.538717394E0,1.289752126E-2,-3.034469485E-2,1.584529877E-2,3.658169014E-2
9.543572081E0,-1.473441720E-3,-8.740335703E-3,3.841400146E-3,9.660271931E-3
9.548426821E0,-2.284749597E-2,-1.502513885E-3,8.558273315E-3,2.444401077E-2
9.553281508E0,8.188642561E-3,1.989032328E-2,8.486747742E-3,2.312366136E-2
9.558136248E0,-1.329501718E-2,7.896393538E-3,-3.455162048E-3,1.584451506E-2
9.562990935E0,-3.706224263E-3,1.734040678E-2,-1.051902771E-3,1.776322901E-2
9.567845675E0,-2.031255513E-2,2.192811668E-2,-3.417968750E-3,3.008529055E-2
9.572700362E0,2.491785586E-2,2.650691569E-2,-3.389358521E-3,3.653770479E-2
9.577555102E0,5.698837340E-3,9.679988027E-3,1.387596130E-3,1.131831870E-2
9.582409790E0,-1.489691436E-3,-7.035553455E-3,-5.745887756E-3,9.205075725E-3
9.587264529E0,-1.336701959E-2,4.907295108E-3,1.423835754E-3,1.431034823E-2
9.592119217E0,3.344811499E-3,-1.886184514E-2,-5.710601807E-3,1.998919555E-2
9.596973956E0,3.327436745E-3,2.675905824E-3,8.581161499E-3,9.584812984E-3
9.601828644E0,1.043265313E-2,-1.160712540E-2,-1.285839081E-2,2.022137052E-2
9.606683383E0,1.507458091E-2,-1.389995217E-2,1.099014282E-2,2.326445570E-2
9.611538071E0,-1.718595624E-3,-9.051218629E-3,6.152153015E-3,1.107822713E-2
9.616392758E0,5.399167538E-3,-3.035876155E-2,1.352310181E-3,3.086477208E-2
9.621247498E0,6.163716316E-4,-3.006345034E-2,-3.408432007E-3,3.026232590E-2
9.626102237E0,-1.596822217E-2,-2.027400583E-2,-8.128166199E-3,2.705709736E-2
9.630956925E0,3.168120980E-3,-3.430740535E-2,-1.518440247E-2,3.765104422E-2
9.635811665E0,1.502294838E-2,-1.023770869E-2,-1.268482208E-2,2.216764238E-2
9.640666352E0,1.728157699E-2,-1.966438442E-2,-7.076263428E-4,2.618857868E-2
9.645521040E0,-4.218861461E-3,-5.242615938E-3,1.116847992E-2,1.303912411E-2
9.650375779E0,-6.576858461E-3,-1.943034679E-2,-5.542755127E-3,2.124889592E-2
9.655230467E0,1.010747999E-2,-4.981219769E-3,-3.123283386E-3,1.169310058E-2
9.660085206E0,-1.807503402E-3,-1.204915345E-2,1.649856567E-3,1.229516954E-2
9.664939946E0,-1.599774137E-2,-9.590446949E-3,1.588153839E-2,2.449750321E-2
9.669794633E0,-6.357744336E-3,-2.956390381E-5,-8.697509766E-4,6.417028427E-3
9.674649373E0,-8.698314428E-3,-9.570389986E-3,1.575756073E-2,2.038513573E-2
9.679504060E0,7.974199951E-3,-9.506270289E-3,-3.367424011E-3,1.285677192E-2
9.684358748E0,1.738615334E-2,-4.665762186E-3,-3.339767456E-3,1.830851472E-2
9.689213487E0,1.007114351E-2,2.479717135E-3,-3.311157227E-3,1.088763936E-2
9.694068175E0,1.940702647E-2,1.671718061E-2,-9.088516235E-4,2.563050556E-2
9.698922915E0,2.607263625E-3,-1.427259296E-2,-1.039695740E-2,1.784941054E-2
9.703777602E0,1.927912235E-4,-1.414041966E-2,6.307601929E-3,1.548465301E-2
9.708632342E0,-4.576109350E-3,-1.163497567E-2,6.255149841E-3,1.397999768E-2
9.713487029E0,-9.246692061E-3,-1.152478158E-2,-1.279163361E-2,1.954348472E-2
9.718341769E0,-1.393693686E-2,2.182278037E-2,1.560211182E-3,2.594043583E-2
9.723196456E0,9.930767119E-3,-1.155459881E-2,6.295204163E-3,1.648509887E-2
9.728051196E0,-2.099514008E-3,-1.948475838E-3,-1.512527466E-2,1.539410441E-2
9.732905883E0,2.618193626E-3,-1.141536236E-2,-3.128051758E-3,1.212229943E-2
9.737760623E0,-2.142250538E-3,-1.608392596E-2,-7.276535034E-4,1.624227174E-2
9.742615310E0,1.450513303E-2,2.676890790E-2,1.114845276E-2,3.242316014E-2
9.747470050E0,1.494511962E-4,2.184008062E-2,1.558303833E-3,2.189611308E-2
9.752324737E0,1.440317929E-2,-1.159562171E-2,8.667945862E-3,2.042163808E-2
9.757179477E0,4.797048867E-3,-3.522722423E-2,1.571846008E-2,3.887208500E-2
9.762034165E0,1.845508814E-5,5.411446095E-3,-3.406524658E-3,6.394411597E-3
9.766888904E0,-2.316676080E-3,1.247315109E-2,-1.003265381E-3,1.272607668E-2
9.771743592E0,1.910873502E-2,1.947626472E-2,1.379013062E-3,2.731977889E-2
9.776598331E0,2.370044589E-3,-2.098307014E-3,-1.050186157E-2,1.096855050E-2
9.781453019E0,2.389878035E-3,2.774894238E-4,3.829002380E-3,4.522142924E-3
9.786307758E0,2.377688140E-2,1.456236839E-2,-8.073806763E-3,2.902738393E-2
9.791162446E0,1.646596938E-2,-4.567548633E-3,6.237983704E-3,1.819074185E-2
9.796017185E0,9.187310934E-3,1.685132086E-2,1.437187195E-3,1.924679724E-2
9.800871873E0,9.092152119E-3,-1.894625276E-2,-3.322601318E-3,2.127598184E-2
9.805726612E0,-7.621660829E-3,4.770123959E-2,-5.668640137E-3,4.863775748E-2
9.810581300E0,-5.202181637E-3,9.301289916E-3,-7.995605469E-3,1.332315258E-2
9.815436040E0,-4.295483232E-4,-2.593398094E-4,-3.181457520E-3,3.220782645E-3
9.820290727E0,-2.819530666E-3,-5.049958825E-3,8.716583252E-3,1.046091109E-2
9.825145467E0,1.904584467E-3,-5.023732781E-3,-1.509666443E-2,1.602418828E-2
9.830000154E0,-5.310498178E-3,9.305343032E-3,-1.022148132E-2,1.480775068E-2
9.834854894E0,-1.721376553E-2,-7.407099009E-3,-3.013610840E-3,1.898053450E-2
9.839709581E0,1.371725649E-2,-2.390146255E-4,4.135131836E-3,1.432897654E-2
9.844564321E0,-7.869824767E-3,9.243473411E-3,-1.963996887E-2,2.308905195E-2
9.849419008E0,-1.022566110E-2,-1.931033283E-2,2.088451385E-2,3.022608175E-2
9.854273748E0,4.114925861E-3,-2.156850696E-2,-1.252746582E-2,2.527984389E-2
9.859128435E0,4.120625556E-3,-1.665656269E-2,-5.512237549E-4,1.716754156E-2
9.863983175E0,-1.260910183E-2,-2.230793238E-3,1.844596863E-2,2.245483570E-2
9.868837862E0,6.470978260E-3,9.642452002E-3,-3.075599670E-3,1.201289947E-2
9.873692602E0,-7.846020162E-3,-1.654052734E-2,1.119422913E-2,2.145832806E-2
9.878547290E0,8.849307895E-3,2.603501081E-3,-3.143310547E-3,9.745197242E-3
9.883402029E0,8.786052465E-3,2.161729336E-2,1.824951172E-2,2.962341587E-2
9.888256717E0,-1.267309487E-2,8.307397366E-5,1.478195190E-3,1.275928273E-2
9.893111456E0,-1.498931646E-2,-4.652678967E-3,-3.282546997E-3,1.603440502E-2
9.897966144E0,-3.011859953E-3,9.643986821E-3,8.615493774E-3,1.327797105E-2
9.902820883E0,-3.005355597E-3,-1.179048419E-2,1.420974731E-3,1.225017750E-2
9.907675571E0,-2.941139042E-3,-1.408200711E-2,6.157875061E-3,1.564840722E-2
9.912530310E0,1.871660352E-3,-9.203344584E-3,1.085281372E-2,1.435229005E-2
9.917384998E0,-7.629632950E-3,1.462781429E-2,1.313781738E-2,2.108996196E-2
9.922239737E0,6.689324975E-3,-4.474014044E-3,-3.591537476E-3,8.812662011E-3
9.927094425E0,-1.472365856E-2,-2.078205347E-3,1.187324524E-3,1.491692993E-2
9.931949165E0,-9.813085198E-3,2.700656652E-3,-5.946159363E-3,1.178757815E-2
9.936803852E0,9.271956980E-3,2.691626549E-3,1.072216034E-2,1.442840123E-2
9.941658592E0,-7.413454354E-3,-9.188532829E-3,3.510475159E-3,1.231713753E-2
9.946513279E0,-2.486482263E-4,3.598144650E-2,-6.014823914E-3,3.648156281E-2
9.951368019E0,1.635386795E-2,4.772737622E-3,-8.337974548E-3,1.896707254E-2
9.956222706E0,-7.571987808E-3,-2.405107021E-3,-5.893707275E-3,9.892185026E-3
9.961077446E0,-4.054531455E-4,2.577900887E-6,2.027034760E-2,2.027440235E-2
9.965932133E0,-9.888164699E-3,2.419024706E-3,-1.266479492E-3,1.025823825E-2
9.970786873E0,4.420116544E-3,3.819167614E-5,1.061344147E-2,1.149713132E-2
9.975641560E0,1.961044967E-3,-1.656769216E-2,8.151054382E-3,1.856808575E-2
9.980496300E0,1.614149660E-2,4.951179028E-3,-3.787994385E-3,1.730349640E-2
9.985350987E0,-5.379751325E-3,4.923611879E-3,-6.130218506E-3,9.526975238E-3
9.990205727E0,-1.247636974E-2,1.201848686E-2,1.766204834E-2,2.473968027E-2
9.995060415E0,-1.001684368E-2,7.125124335E-3,3.270149231E-3,1.272000118E-2
9.999915154E0,-9.981870651E-3,-1.669113338E-2,8.697509766E-4,1.946761778E-2
1.000476984E1,-5.168989301E-3,1.435418427E-2,2.223014832E-2,2.696183507E-2
1.000962458E1,-5.144916475E-3,-2.608337253E-2,3.050804138E-3,2.676041655E-2
1.001447927E1,-3.735721111E-4,-9.233027697E-3,1.489734650E-2,1.753052450E-2
1.001933401E1,-3.603771329E-4,3.539770842E-4,1.477336884E-2,1.478200251E-2
1.002418870E1,4.430092871E-3,-1.865778118E-2,5.153656006E-3,1.985695575E-2
1.002904344E1,4.431538284E-3,-8.991762996E-3,2.735137939E-3,1.039092454E-2
1.003389812E1,9.182490408E-3,1.483786106E-2,1.458263397E-2,2.274056869E-2
1.003875286E1,4.426345229E-3,4.825890064E-4,9.710311890E-3,1.068248947E-2
